./data/data/audio\flute trumpet\8Oy-rsKES5I.mp3,./data/data/frames\flute trumpet\8Oy-rsKES5I.mp4,1349
./data/data/audio\flute violin\kGAREuYVNDY.mp3,./data/data/frames\flute violin\kGAREuYVNDY.mp4,1514
./data/data/audio\xylophone\QoFHDWgxD9w.mp3,./data/data/frames\xylophone\QoFHDWgxD9w.mp4,1301
./data/data/audio\saxophone acoustic_guitar\lMQVRb2mz44.mp3,./data/data/frames\saxophone acoustic_guitar\lMQVRb2mz44.mp4,1031
./data/data/audio\erhu\-SzFwDekTGo.mp3,./data/data/frames\erhu\-SzFwDekTGo.mp4,1354
./data/data/audio\flute\sybsjsj1zPo.mp3,./data/data/frames\flute\sybsjsj1zPo.mp4,1704
./data/data/audio\accordion\fful4o8CIW8.mp3,./data/data/frames\accordion\fful4o8CIW8.mp4,743
./data/data/audio\trumpet\I2QXo4mGeRE.mp3,./data/data/frames\trumpet\I2QXo4mGeRE.mp4,214
./data/data/audio\clarinet acoustic_guitar\HihdcTYa-8k.mp3,./data/data/frames\clarinet acoustic_guitar\HihdcTYa-8k.mp4,1719
./data/data/audio\cello\DPSLdZBaQTM.mp3,./data/data/frames\cello\DPSLdZBaQTM.mp4,1742
./data/data/audio\acoustic_guitar\1OsOEt5Qpfc.mp3,./data/data/frames\acoustic_guitar\1OsOEt5Qpfc.mp4,1251
./data/data/audio\acoustic_guitar\HGlIImajcRI.mp3,./data/data/frames\acoustic_guitar\HGlIImajcRI.mp4,1570
./data/data/audio\violin\-_jlqeSs6ZU.mp3,./data/data/frames\violin\-_jlqeSs6ZU.mp4,615
./data/data/audio\flute\3wPouBFa9U0.mp3,./data/data/frames\flute\3wPouBFa9U0.mp4,738
./data/data/audio\clarinet\iLeEWSC2M2U.mp3,./data/data/frames\clarinet\iLeEWSC2M2U.mp4,463
./data/data/audio\flute\UZK_2bTuzrI.mp3,./data/data/frames\flute\UZK_2bTuzrI.mp4,300
./data/data/audio\clarinet acoustic_guitar\S3ZIb96M6Ag.mp3,./data/data/frames\clarinet acoustic_guitar\S3ZIb96M6Ag.mp4,1563
./data/data/audio\clarinet acoustic_guitar\za7phW3V0xE.mp3,./data/data/frames\clarinet acoustic_guitar\za7phW3V0xE.mp4,1667
./data/data/audio\violin\8mDNLCo1McQ.mp3,./data/data/frames\violin\8mDNLCo1McQ.mp4,883
./data/data/audio\cello\Mff3pp-Fj2w.mp3,./data/data/frames\cello\Mff3pp-Fj2w.mp4,802
./data/data/audio\xylophone flute\whkxXZq4bKg.mp3,./data/data/frames\xylophone flute\whkxXZq4bKg.mp4,1118
./data/data/audio\trumpet\U2NMdF5yzdE.mp3,./data/data/frames\trumpet\U2NMdF5yzdE.mp4,470
./data/data/audio\cello\XS_dSmZ0xbw.mp3,./data/data/frames\cello\XS_dSmZ0xbw.mp4,1873
./data/data/audio\trumpet tuba\o3a6F070Xt0.mp3,./data/data/frames\trumpet tuba\o3a6F070Xt0.mp4,782
./data/data/audio\xylophone\894n_sDSEc0.mp3,./data/data/frames\xylophone\894n_sDSEc0.mp4,1048
./data/data/audio\cello\PEyIPSlJNQM.mp3,./data/data/frames\cello\PEyIPSlJNQM.mp4,1288
./data/data/audio\acoustic_guitar\1TBxNBIUx3o.mp3,./data/data/frames\acoustic_guitar\1TBxNBIUx3o.mp4,993
./data/data/audio\accordion\yn1NaZWN_qQ.mp3,./data/data/frames\accordion\yn1NaZWN_qQ.mp4,652
./data/data/audio\trumpet\889Kxn_RYzo.mp3,./data/data/frames\trumpet\889Kxn_RYzo.mp4,195
./data/data/audio\erhu\2D2ALfuqDpk.mp3,./data/data/frames\erhu\2D2ALfuqDpk.mp4,683
./data/data/audio\trumpet\EwG7o3SS-r0.mp3,./data/data/frames\trumpet\EwG7o3SS-r0.mp4,716
./data/data/audio\cello\-3V-vUMkHqk.mp3,./data/data/frames\cello\-3V-vUMkHqk.mp4,171
./data/data/audio\acoustic_guitar violin\o7YS-fzv5_k.mp3,./data/data/frames\acoustic_guitar violin\o7YS-fzv5_k.mp4,1152
./data/data/audio\clarinet acoustic_guitar\apGScvWeLaE.mp3,./data/data/frames\clarinet acoustic_guitar\apGScvWeLaE.mp4,1440
./data/data/audio\accordion\Z_yNLFYjpsY.mp3,./data/data/frames\accordion\Z_yNLFYjpsY.mp4,846
./data/data/audio\clarinet\ZYMb7ZJkJgc.mp3,./data/data/frames\clarinet\ZYMb7ZJkJgc.mp4,1072
./data/data/audio\xylophone\fhf2cx9t4vY.mp3,./data/data/frames\xylophone\fhf2cx9t4vY.mp4,169
./data/data/audio\flute\8o5ngxZaYYw.mp3,./data/data/frames\flute\8o5ngxZaYYw.mp4,689
./data/data/audio\trumpet\wEF6fWnx_wY.mp3,./data/data/frames\trumpet\wEF6fWnx_wY.mp4,703
./data/data/audio\tuba\GSol2w0QnJE.mp3,./data/data/frames\tuba\GSol2w0QnJE.mp4,464
./data/data/audio\xylophone\XmjMGVv3TLk.mp3,./data/data/frames\xylophone\XmjMGVv3TLk.mp4,880
./data/data/audio\clarinet\cEhrpbRf-DY.mp3,./data/data/frames\clarinet\cEhrpbRf-DY.mp4,610
./data/data/audio\cello\EtP6JBWtd7s.mp3,./data/data/frames\cello\EtP6JBWtd7s.mp4,1486
./data/data/audio\clarinet\D6YQ6WwWZrk.mp3,./data/data/frames\clarinet\D6YQ6WwWZrk.mp4,687
./data/data/audio\saxophone acoustic_guitar\cNLX70EhWtg.mp3,./data/data/frames\saxophone acoustic_guitar\cNLX70EhWtg.mp4,1787
./data/data/audio\violin\X2gQ8Jnk2P8.mp3,./data/data/frames\violin\X2gQ8Jnk2P8.mp4,1053
./data/data/audio\accordion\2gyrqiqTuiM.mp3,./data/data/frames\accordion\2gyrqiqTuiM.mp4,1673
./data/data/audio\flute\BhXj3rVWGZ0.mp3,./data/data/frames\flute\BhXj3rVWGZ0.mp4,1146
./data/data/audio\clarinet\82pGU0POQSM.mp3,./data/data/frames\clarinet\82pGU0POQSM.mp4,728
./data/data/audio\acoustic_guitar\MJmVYLWPnCI.mp3,./data/data/frames\acoustic_guitar\MJmVYLWPnCI.mp4,627
./data/data/audio\tuba\KrlDeCWv9ak.mp3,./data/data/frames\tuba\KrlDeCWv9ak.mp4,1459
./data/data/audio\cello\Mh2tJbJiWQQ.mp3,./data/data/frames\cello\Mh2tJbJiWQQ.mp4,1473
./data/data/audio\flute\d5IO46KfjR4.mp3,./data/data/frames\flute\d5IO46KfjR4.mp4,790
./data/data/audio\violin\rxr5tTH8_mM.mp3,./data/data/frames\violin\rxr5tTH8_mM.mp4,1826
./data/data/audio\erhu\JEDgAVcR_yE.mp3,./data/data/frames\erhu\JEDgAVcR_yE.mp4,317
./data/data/audio\cello\FntHqAlD1S0.mp3,./data/data/frames\cello\FntHqAlD1S0.mp4,1115
./data/data/audio\cello\Rj5XJO5T8PY.mp3,./data/data/frames\cello\Rj5XJO5T8PY.mp4,1044
./data/data/audio\acoustic_guitar violin\XgU1dc7eys0.mp3,./data/data/frames\acoustic_guitar violin\XgU1dc7eys0.mp4,1049
./data/data/audio\cello\I0LedcEaPL0.mp3,./data/data/frames\cello\I0LedcEaPL0.mp4,1460
./data/data/audio\violin\2ZxAVUsuE4Y.mp3,./data/data/frames\violin\2ZxAVUsuE4Y.mp4,753
./data/data/audio\xylophone\loCRmBvtHZ4.mp3,./data/data/frames\xylophone\loCRmBvtHZ4.mp4,1183
./data/data/audio\tuba\P_lSgczU2Sk.mp3,./data/data/frames\tuba\P_lSgczU2Sk.mp4,357
./data/data/audio\saxophone acoustic_guitar\wzNBinIsa3c.mp3,./data/data/frames\saxophone acoustic_guitar\wzNBinIsa3c.mp4,1304
./data/data/audio\tuba\DVrCy36Uigo.mp3,./data/data/frames\tuba\DVrCy36Uigo.mp4,941
./data/data/audio\saxophone\x5Bzb6R73JQ.mp3,./data/data/frames\saxophone\x5Bzb6R73JQ.mp4,682
./data/data/audio\acoustic_guitar\26HLgXWF-Co.mp3,./data/data/frames\acoustic_guitar\26HLgXWF-Co.mp4,1265
./data/data/audio\tuba\Aibr0BCz-Yk.mp3,./data/data/frames\tuba\Aibr0BCz-Yk.mp4,1465
./data/data/audio\clarinet\0IRJ75zgcAY.mp3,./data/data/frames\clarinet\0IRJ75zgcAY.mp4,1423
./data/data/audio\accordion\1LnKd5cuqIc.mp3,./data/data/frames\accordion\1LnKd5cuqIc.mp4,1245
./data/data/audio\cello acoustic_guitar\6KbXiT12LQ8.mp3,./data/data/frames\cello acoustic_guitar\6KbXiT12LQ8.mp4,1081
./data/data/audio\cello\4Oy5VmaacaI.mp3,./data/data/frames\cello\4Oy5VmaacaI.mp4,1208
./data/data/audio\acoustic_guitar violin\os3aGWhaxhY.mp3,./data/data/frames\acoustic_guitar violin\os3aGWhaxhY.mp4,2634
./data/data/audio\cello\TBngVoy_GrE.mp3,./data/data/frames\cello\TBngVoy_GrE.mp4,879
./data/data/audio\trumpet\R9VbtH2rw74.mp3,./data/data/frames\trumpet\R9VbtH2rw74.mp4,450
./data/data/audio\cello\U2s_4d0ZLT8.mp3,./data/data/frames\cello\U2s_4d0ZLT8.mp4,1482
./data/data/audio\erhu\YLTpkQqX_ek.mp3,./data/data/frames\erhu\YLTpkQqX_ek.mp4,594
./data/data/audio\cello\M3YZEmQyt6c.mp3,./data/data/frames\cello\M3YZEmQyt6c.mp4,1668
./data/data/audio\cello acoustic_guitar\bLjS6E6c0IA.mp3,./data/data/frames\cello acoustic_guitar\bLjS6E6c0IA.mp4,1518
./data/data/audio\trumpet\ENnSwgLc2B4.mp3,./data/data/frames\trumpet\ENnSwgLc2B4.mp4,304
./data/data/audio\erhu\8rb-thew50c.mp3,./data/data/frames\erhu\8rb-thew50c.mp4,639
./data/data/audio\flute trumpet\U4RSnhRVUR0.mp3,./data/data/frames\flute trumpet\U4RSnhRVUR0.mp4,1083
./data/data/audio\clarinet acoustic_guitar\AIcISC49phE.mp3,./data/data/frames\clarinet acoustic_guitar\AIcISC49phE.mp4,2158
./data/data/audio\clarinet\KZgthaW2mKY.mp3,./data/data/frames\clarinet\KZgthaW2mKY.mp4,884
./data/data/audio\saxophone\FR_1gEaBeeE.mp3,./data/data/frames\saxophone\FR_1gEaBeeE.mp4,778
./data/data/audio\flute\cTO_2R81fdY.mp3,./data/data/frames\flute\cTO_2R81fdY.mp4,714
./data/data/audio\clarinet\ZXz0cVq_RTI.mp3,./data/data/frames\clarinet\ZXz0cVq_RTI.mp4,494
./data/data/audio\flute\wEzEcfz1QS0.mp3,./data/data/frames\flute\wEzEcfz1QS0.mp4,1338
./data/data/audio\saxophone acoustic_guitar\DK6cSN_7lwk.mp3,./data/data/frames\saxophone acoustic_guitar\DK6cSN_7lwk.mp4,551
./data/data/audio\tuba\InzjAr8VdvY.mp3,./data/data/frames\tuba\InzjAr8VdvY.mp4,348
./data/data/audio\clarinet\MqB8Ux4DsIM.mp3,./data/data/frames\clarinet\MqB8Ux4DsIM.mp4,170
./data/data/audio\acoustic_guitar violin\kD4X8FmGlC4.mp3,./data/data/frames\acoustic_guitar violin\kD4X8FmGlC4.mp4,1392
./data/data/audio\cello\I--nizkVQzE.mp3,./data/data/frames\cello\I--nizkVQzE.mp4,812
./data/data/audio\trumpet\Uf8tQZn-3EI.mp3,./data/data/frames\trumpet\Uf8tQZn-3EI.mp4,387
./data/data/audio\accordion\UYp3dKioAao.mp3,./data/data/frames\accordion\UYp3dKioAao.mp4,1266
./data/data/audio\acoustic_guitar violin\4zpGMEalJHk.mp3,./data/data/frames\acoustic_guitar violin\4zpGMEalJHk.mp4,1311
./data/data/audio\violin\XlvlHfWjKx4.mp3,./data/data/frames\violin\XlvlHfWjKx4.mp4,1344
./data/data/audio\flute trumpet\gfkfwnOFybM.mp3,./data/data/frames\flute trumpet\gfkfwnOFybM.mp4,368
./data/data/audio\erhu\P6mSuuTzYxk.mp3,./data/data/frames\erhu\P6mSuuTzYxk.mp4,1342
./data/data/audio\xylophone\L_ErwglZCJM.mp3,./data/data/frames\xylophone\L_ErwglZCJM.mp4,538
./data/data/audio\flute trumpet\awCkfdohkzE.mp3,./data/data/frames\flute trumpet\awCkfdohkzE.mp4,776
./data/data/audio\erhu\BB6a5BPpbFs.mp3,./data/data/frames\erhu\BB6a5BPpbFs.mp4,1422
./data/data/audio\accordion\c7Jyu_OiEB0.mp3,./data/data/frames\accordion\c7Jyu_OiEB0.mp4,685
./data/data/audio\saxophone\geK-gOMgm20.mp3,./data/data/frames\saxophone\geK-gOMgm20.mp4,328
./data/data/audio\trumpet\sPtLTnsCgMY.mp3,./data/data/frames\trumpet\sPtLTnsCgMY.mp4,169
./data/data/audio\acoustic_guitar violin\03I00k9J8_E.mp3,./data/data/frames\acoustic_guitar violin\03I00k9J8_E.mp4,4352
./data/data/audio\erhu\3n-vlswrQYM.mp3,./data/data/frames\erhu\3n-vlswrQYM.mp4,322
./data/data/audio\erhu\Vq0eH1uUvXc.mp3,./data/data/frames\erhu\Vq0eH1uUvXc.mp4,1414
./data/data/audio\erhu\MJgy2-QJxmE.mp3,./data/data/frames\erhu\MJgy2-QJxmE.mp4,357
./data/data/audio\xylophone\5lm9laLSORc.mp3,./data/data/frames\xylophone\5lm9laLSORc.mp4,1453
./data/data/audio\cello\-oe-KptPGnY.mp3,./data/data/frames\cello\-oe-KptPGnY.mp4,731
./data/data/audio\clarinet\RqPkcu-xidI.mp3,./data/data/frames\clarinet\RqPkcu-xidI.mp4,1798
./data/data/audio\erhu\Mdryqvk0UH0.mp3,./data/data/frames\erhu\Mdryqvk0UH0.mp4,279
./data/data/audio\xylophone\VcEhFKOTF7A.mp3,./data/data/frames\xylophone\VcEhFKOTF7A.mp4,457
./data/data/audio\accordion\4jGq3kfsJpg.mp3,./data/data/frames\accordion\4jGq3kfsJpg.mp4,471
./data/data/audio\xylophone flute\kQZJh5Clq_s.mp3,./data/data/frames\xylophone flute\kQZJh5Clq_s.mp4,1013
./data/data/audio\tuba\GV2bbRPFhvk.mp3,./data/data/frames\tuba\GV2bbRPFhvk.mp4,330
./data/data/audio\erhu\-5MipMQ25cU.mp3,./data/data/frames\erhu\-5MipMQ25cU.mp4,984
./data/data/audio\accordion\oOCHF3GgKLs.mp3,./data/data/frames\accordion\oOCHF3GgKLs.mp4,1426
./data/data/audio\saxophone\uPkGEtn5jxE.mp3,./data/data/frames\saxophone\uPkGEtn5jxE.mp4,1496
./data/data/audio\flute\1fhZ3iBeK2g.mp3,./data/data/frames\flute\1fhZ3iBeK2g.mp4,942
./data/data/audio\accordion\q4kscRK91y4.mp3,./data/data/frames\accordion\q4kscRK91y4.mp4,941
./data/data/audio\saxophone acoustic_guitar\FAssLqBK2ZA.mp3,./data/data/frames\saxophone acoustic_guitar\FAssLqBK2ZA.mp4,2094
./data/data/audio\acoustic_guitar violin\mcEO4R0FLpw.mp3,./data/data/frames\acoustic_guitar violin\mcEO4R0FLpw.mp4,1188
./data/data/audio\saxophone\tGG2P7mjuqQ.mp3,./data/data/frames\saxophone\tGG2P7mjuqQ.mp4,406
./data/data/audio\saxophone\QOYMhOXfGMw.mp3,./data/data/frames\saxophone\QOYMhOXfGMw.mp4,1506
./data/data/audio\tuba\35TPV7_D7do.mp3,./data/data/frames\tuba\35TPV7_D7do.mp4,206
./data/data/audio\cello\IlDWk-x6Cag.mp3,./data/data/frames\cello\IlDWk-x6Cag.mp4,542
./data/data/audio\xylophone\lJfi82vd9eI.mp3,./data/data/frames\xylophone\lJfi82vd9eI.mp4,1874
./data/data/audio\cello\3N1KAaBJkwU.mp3,./data/data/frames\cello\3N1KAaBJkwU.mp4,647
./data/data/audio\clarinet\DS500VD8YDg.mp3,./data/data/frames\clarinet\DS500VD8YDg.mp4,1650
./data/data/audio\accordion\7G6QVPCHv6Q.mp3,./data/data/frames\accordion\7G6QVPCHv6Q.mp4,1414
./data/data/audio\cello\5Eg6GNhszNE.mp3,./data/data/frames\cello\5Eg6GNhszNE.mp4,945
./data/data/audio\clarinet\TKN7q-aEwZw.mp3,./data/data/frames\clarinet\TKN7q-aEwZw.mp4,1280
./data/data/audio\clarinet acoustic_guitar\5GWxV8I21AQ.mp3,./data/data/frames\clarinet acoustic_guitar\5GWxV8I21AQ.mp4,1443
./data/data/audio\clarinet acoustic_guitar\lhGc6mbcfek.mp3,./data/data/frames\clarinet acoustic_guitar\lhGc6mbcfek.mp4,1518
./data/data/audio\saxophone acoustic_guitar\-HLTNgdajqw.mp3,./data/data/frames\saxophone acoustic_guitar\-HLTNgdajqw.mp4,1620
./data/data/audio\clarinet acoustic_guitar\J58EcMaJsS8.mp3,./data/data/frames\clarinet acoustic_guitar\J58EcMaJsS8.mp4,546
./data/data/audio\acoustic_guitar\72yB-xyIcGI.mp3,./data/data/frames\acoustic_guitar\72yB-xyIcGI.mp4,1784
./data/data/audio\violin\yXKJiqOuvkA.mp3,./data/data/frames\violin\yXKJiqOuvkA.mp4,1129
./data/data/audio\cello acoustic_guitar\K_U5-GbPgi0.mp3,./data/data/frames\cello acoustic_guitar\K_U5-GbPgi0.mp4,1920
./data/data/audio\trumpet\UFNc_74au6A.mp3,./data/data/frames\trumpet\UFNc_74au6A.mp4,549
./data/data/audio\clarinet acoustic_guitar\NLooa9XHDMc.mp3,./data/data/frames\clarinet acoustic_guitar\NLooa9XHDMc.mp4,2216
./data/data/audio\saxophone acoustic_guitar\3U7_tVUZYT0.mp3,./data/data/frames\saxophone acoustic_guitar\3U7_tVUZYT0.mp4,1156
./data/data/audio\violin\lp4_79ooAQo.mp3,./data/data/frames\violin\lp4_79ooAQo.mp4,768
./data/data/audio\trumpet\S3G9BjzPKXo.mp3,./data/data/frames\trumpet\S3G9BjzPKXo.mp4,342
./data/data/audio\acoustic_guitar\1XfdURNeY6s.mp3,./data/data/frames\acoustic_guitar\1XfdURNeY6s.mp4,1652
./data/data/audio\acoustic_guitar\7zrsesZWrhc.mp3,./data/data/frames\acoustic_guitar\7zrsesZWrhc.mp4,1863
./data/data/audio\acoustic_guitar\MVZGmcXU2D8.mp3,./data/data/frames\acoustic_guitar\MVZGmcXU2D8.mp4,1646
./data/data/audio\violin\9kwbEUqCNbU.mp3,./data/data/frames\violin\9kwbEUqCNbU.mp4,1002
./data/data/audio\acoustic_guitar\ZeQPNWdFs_4.mp3,./data/data/frames\acoustic_guitar\ZeQPNWdFs_4.mp4,1686
./data/data/audio\cello\ZcKsPFZG4_0.mp3,./data/data/frames\cello\ZcKsPFZG4_0.mp4,1093
./data/data/audio\accordion\RRjph7N4hvk.mp3,./data/data/frames\accordion\RRjph7N4hvk.mp4,1276
./data/data/audio\tuba\JRPtROMynA8.mp3,./data/data/frames\tuba\JRPtROMynA8.mp4,505
./data/data/audio\clarinet\GKwO7cy2JIA.mp3,./data/data/frames\clarinet\GKwO7cy2JIA.mp4,1084
./data/data/audio\cello\MCftKtqmH1A.mp3,./data/data/frames\cello\MCftKtqmH1A.mp4,1128
./data/data/audio\accordion\_jPFkOkNjuo.mp3,./data/data/frames\accordion\_jPFkOkNjuo.mp4,536
./data/data/audio\erhu\DLTK2_UyrDI.mp3,./data/data/frames\erhu\DLTK2_UyrDI.mp4,674
./data/data/audio\acoustic_guitar\8YELO9yxs_c.mp3,./data/data/frames\acoustic_guitar\8YELO9yxs_c.mp4,1520
./data/data/audio\violin\KG-tXicVpsg.mp3,./data/data/frames\violin\KG-tXicVpsg.mp4,1337
./data/data/audio\xylophone\9fOU26yd0Pw.mp3,./data/data/frames\xylophone\9fOU26yd0Pw.mp4,770
./data/data/audio\acoustic_guitar violin\xkjj-wqj_5M.mp3,./data/data/frames\acoustic_guitar violin\xkjj-wqj_5M.mp4,1975
./data/data/audio\tuba\S9ES30JJTZc.mp3,./data/data/frames\tuba\S9ES30JJTZc.mp4,490
./data/data/audio\clarinet\IZx6ZXWuOGY.mp3,./data/data/frames\clarinet\IZx6ZXWuOGY.mp4,958
./data/data/audio\tuba\4CTkB84ukfY.mp3,./data/data/frames\tuba\4CTkB84ukfY.mp4,325
./data/data/audio\trumpet\g1sNdUDTfJQ.mp3,./data/data/frames\trumpet\g1sNdUDTfJQ.mp4,555
./data/data/audio\flute\tfcNUo8qjrA.mp3,./data/data/frames\flute\tfcNUo8qjrA.mp4,1030
./data/data/audio\cello\YmKMEpt9OjQ.mp3,./data/data/frames\cello\YmKMEpt9OjQ.mp4,1672
./data/data/audio\acoustic_guitar violin\LUWw06fW4zU.mp3,./data/data/frames\acoustic_guitar violin\LUWw06fW4zU.mp4,817
./data/data/audio\saxophone acoustic_guitar\_u-pz6i3iDY.mp3,./data/data/frames\saxophone acoustic_guitar\_u-pz6i3iDY.mp4,1966
./data/data/audio\accordion\t_3Zm1PbydA.mp3,./data/data/frames\accordion\t_3Zm1PbydA.mp4,1875
./data/data/audio\acoustic_guitar\PA8DVnECfh0.mp3,./data/data/frames\acoustic_guitar\PA8DVnECfh0.mp4,1510
./data/data/audio\acoustic_guitar violin\sTo7AxrWIHE.mp3,./data/data/frames\acoustic_guitar violin\sTo7AxrWIHE.mp4,2038
./data/data/audio\xylophone\McMd-s4XpZk.mp3,./data/data/frames\xylophone\McMd-s4XpZk.mp4,609
./data/data/audio\acoustic_guitar\8rcClHLysvU.mp3,./data/data/frames\acoustic_guitar\8rcClHLysvU.mp4,1227
./data/data/audio\clarinet acoustic_guitar\BbPsU29zD1U.mp3,./data/data/frames\clarinet acoustic_guitar\BbPsU29zD1U.mp4,1346
./data/data/audio\trumpet tuba\n8-2q4dheyU.mp3,./data/data/frames\trumpet tuba\n8-2q4dheyU.mp4,6646
