./data/data/audio\flute trumpet\8Oy-rsKES5I.mp3,./data/data/frames\flute trumpet\8Oy-rsKES5I.mp4,1349
./data/data/audio\clarinet\_O1mTqCSo6E.mp3,./data/data/frames\clarinet\_O1mTqCSo6E.mp4,934
./data/data/audio\violin\ySFS1KgXerA.mp3,./data/data/frames\violin\ySFS1KgXerA.mp4,1526
./data/data/audio\trumpet\_AtTFfgZvEk.mp3,./data/data/frames\trumpet\_AtTFfgZvEk.mp4,603
./data/data/audio\tuba\4lVuJEIaXgo.mp3,./data/data/frames\tuba\4lVuJEIaXgo.mp4,490
./data/data/audio\acoustic_guitar violin\TSktVYy2820.mp3,./data/data/frames\acoustic_guitar violin\TSktVYy2820.mp4,2007
./data/data/audio\accordion\1mCi6eWXVbg.mp3,./data/data/frames\accordion\1mCi6eWXVbg.mp4,990
./data/data/audio\accordion\yy2vL2RUiPI.mp3,./data/data/frames\accordion\yy2vL2RUiPI.mp4,896
./data/data/audio\cello\-_-TDDxoaAc.mp3,./data/data/frames\cello\-_-TDDxoaAc.mp4,1737
./data/data/audio\xylophone\ag7eC_pVobo.mp3,./data/data/frames\xylophone\ag7eC_pVobo.mp4,1573
./data/data/audio\violin\MeAWoVYCPL8.mp3,./data/data/frames\violin\MeAWoVYCPL8.mp4,1743
./data/data/audio\flute\SAN5JBTnlas.mp3,./data/data/frames\flute\SAN5JBTnlas.mp4,453
./data/data/audio\acoustic_guitar\5UZF3bGoZpM.mp3,./data/data/frames\acoustic_guitar\5UZF3bGoZpM.mp4,1682
./data/data/audio\trumpet\S1iKARDRvX4.mp3,./data/data/frames\trumpet\S1iKARDRvX4.mp4,176
./data/data/audio\accordion\CgCMBFcifVE.mp3,./data/data/frames\accordion\CgCMBFcifVE.mp4,1466
./data/data/audio\accordion\Q-Jkk6mJ8AI.mp3,./data/data/frames\accordion\Q-Jkk6mJ8AI.mp4,820
./data/data/audio\flute violin\r29WR4uOf9k.mp3,./data/data/frames\flute violin\r29WR4uOf9k.mp4,4458
./data/data/audio\trumpet\2gk-IN35s5I.mp3,./data/data/frames\trumpet\2gk-IN35s5I.mp4,817
./data/data/audio\violin\41b8GUEx-OM.mp3,./data/data/frames\violin\41b8GUEx-OM.mp4,1082
./data/data/audio\clarinet acoustic_guitar\7kbgi9oNEi0.mp3,./data/data/frames\clarinet acoustic_guitar\7kbgi9oNEi0.mp4,2632
./data/data/audio\clarinet acoustic_guitar\za84Zws-5gY.mp3,./data/data/frames\clarinet acoustic_guitar\za84Zws-5gY.mp4,2421
./data/data/audio\cello\XI7Fx7rJt4I.mp3,./data/data/frames\cello\XI7Fx7rJt4I.mp4,491
./data/data/audio\acoustic_guitar violin\8zotbsDK62Q.mp3,./data/data/frames\acoustic_guitar violin\8zotbsDK62Q.mp4,1462
./data/data/audio\saxophone\fH4pDr8CqI8.mp3,./data/data/frames\saxophone\fH4pDr8CqI8.mp4,1173
./data/data/audio\cello\-Gdh8N_KpLY.mp3,./data/data/frames\cello\-Gdh8N_KpLY.mp4,1679
./data/data/audio\saxophone\9XoXQXCVUQY.mp3,./data/data/frames\saxophone\9XoXQXCVUQY.mp4,506
./data/data/audio\flute\qb-ttddKLYo.mp3,./data/data/frames\flute\qb-ttddKLYo.mp4,170
./data/data/audio\cello\B22eZY1PESY.mp3,./data/data/frames\cello\B22eZY1PESY.mp4,1643
./data/data/audio\saxophone\OxA5Z_5-w0E.mp3,./data/data/frames\saxophone\OxA5Z_5-w0E.mp4,1431
./data/data/audio\saxophone acoustic_guitar\gOsW2AVyjyc.mp3,./data/data/frames\saxophone acoustic_guitar\gOsW2AVyjyc.mp4,1800
./data/data/audio\flute\9L4BvIDqhm8.mp3,./data/data/frames\flute\9L4BvIDqhm8.mp4,847
./data/data/audio\erhu\37HdHAzJrOQ.mp3,./data/data/frames\erhu\37HdHAzJrOQ.mp4,1310
./data/data/audio\clarinet\5ESDEU04WSQ.mp3,./data/data/frames\clarinet\5ESDEU04WSQ.mp4,1458
./data/data/audio\clarinet\0OrLdMPOyos.mp3,./data/data/frames\clarinet\0OrLdMPOyos.mp4,453
./data/data/audio\acoustic_guitar violin\Sllno_P7l8M.mp3,./data/data/frames\acoustic_guitar violin\Sllno_P7l8M.mp4,2559
./data/data/audio\trumpet\zhaLSfnahL0.mp3,./data/data/frames\trumpet\zhaLSfnahL0.mp4,474
./data/data/audio\xylophone acoustic_guitar\fXjfvEcAV6w.mp3,./data/data/frames\xylophone acoustic_guitar\fXjfvEcAV6w.mp4,8548
./data/data/audio\flute\3-zT9mN8Lio.mp3,./data/data/frames\flute\3-zT9mN8Lio.mp4,507
./data/data/audio\violin\cMYr693e3Eo.mp3,./data/data/frames\violin\cMYr693e3Eo.mp4,466
./data/data/audio\accordion\ADxyFxpe1ls.mp3,./data/data/frames\accordion\ADxyFxpe1ls.mp4,1732
./data/data/audio\acoustic_guitar\M3dekVSwNjY.mp3,./data/data/frames\acoustic_guitar\M3dekVSwNjY.mp4,1581
./data/data/audio\xylophone\Z36VEiqi02Y.mp3,./data/data/frames\xylophone\Z36VEiqi02Y.mp4,1496
./data/data/audio\clarinet\FWW2Nf_mSis.mp3,./data/data/frames\clarinet\FWW2Nf_mSis.mp4,1849
./data/data/audio\acoustic_guitar violin\FsZKFElmdDg.mp3,./data/data/frames\acoustic_guitar violin\FsZKFElmdDg.mp4,1788
./data/data/audio\clarinet\2D5nT67CIRw.mp3,./data/data/frames\clarinet\2D5nT67CIRw.mp4,897
./data/data/audio\acoustic_guitar violin\j97FUC5-hpY.mp3,./data/data/frames\acoustic_guitar violin\j97FUC5-hpY.mp4,1197
./data/data/audio\xylophone flute\bBCBMV7K-YA.mp3,./data/data/frames\xylophone flute\bBCBMV7K-YA.mp4,3157
./data/data/audio\xylophone\GF-3c8hBi9I.mp3,./data/data/frames\xylophone\GF-3c8hBi9I.mp4,1538
./data/data/audio\cello\97UEABGyyw8.mp3,./data/data/frames\cello\97UEABGyyw8.mp4,1017
./data/data/audio\clarinet acoustic_guitar\dhWU1tU1HbY.mp3,./data/data/frames\clarinet acoustic_guitar\dhWU1tU1HbY.mp4,702
./data/data/audio\trumpet\eCQO6k5Qrmg.mp3,./data/data/frames\trumpet\eCQO6k5Qrmg.mp4,510
./data/data/audio\erhu\AOAE4euXbEc.mp3,./data/data/frames\erhu\AOAE4euXbEc.mp4,1217
./data/data/audio\accordion\STtGADifdUw.mp3,./data/data/frames\accordion\STtGADifdUw.mp4,692
./data/data/audio\saxophone\OufpA4FV1Tc.mp3,./data/data/frames\saxophone\OufpA4FV1Tc.mp4,1067
./data/data/audio\erhu\Lv2vc_8CZLc.mp3,./data/data/frames\erhu\Lv2vc_8CZLc.mp4,1289
./data/data/audio\saxophone\LqyX7bRrMTw.mp3,./data/data/frames\saxophone\LqyX7bRrMTw.mp4,852
./data/data/audio\acoustic_guitar\XYizxH7yAqA.mp3,./data/data/frames\acoustic_guitar\XYizxH7yAqA.mp4,859
./data/data/audio\violin\H-j5lp2QjEE.mp3,./data/data/frames\violin\H-j5lp2QjEE.mp4,830
./data/data/audio\xylophone\GezwOJW568A.mp3,./data/data/frames\xylophone\GezwOJW568A.mp4,246
./data/data/audio\cello\2ARPm0djKIk.mp3,./data/data/frames\cello\2ARPm0djKIk.mp4,1758
./data/data/audio\acoustic_guitar violin\1uG4jnhHgAc.mp3,./data/data/frames\acoustic_guitar violin\1uG4jnhHgAc.mp4,2198
./data/data/audio\flute\jW_AuF6dQYY.mp3,./data/data/frames\flute\jW_AuF6dQYY.mp4,559
./data/data/audio\xylophone\dpnBlIZGyJA.mp3,./data/data/frames\xylophone\dpnBlIZGyJA.mp4,303
./data/data/audio\violin\-UoFXtE2eqk.mp3,./data/data/frames\violin\-UoFXtE2eqk.mp4,1883
./data/data/audio\violin\ZgGEuzLZw2E.mp3,./data/data/frames\violin\ZgGEuzLZw2E.mp4,776
./data/data/audio\acoustic_guitar\ZvLT_J9Uv4o.mp3,./data/data/frames\acoustic_guitar\ZvLT_J9Uv4o.mp4,525
./data/data/audio\flute\oEb2mlij38w.mp3,./data/data/frames\flute\oEb2mlij38w.mp4,338
./data/data/audio\acoustic_guitar\9SZLDvRaHEA.mp3,./data/data/frames\acoustic_guitar\9SZLDvRaHEA.mp4,1037
./data/data/audio\accordion\nQpXK7PS-oo.mp3,./data/data/frames\accordion\nQpXK7PS-oo.mp4,607
./data/data/audio\accordion\bq5utI8KK_8.mp3,./data/data/frames\accordion\bq5utI8KK_8.mp4,868
./data/data/audio\flute\eHbxLcoLWYY.mp3,./data/data/frames\flute\eHbxLcoLWYY.mp4,703
./data/data/audio\violin\9dOqmTMqp1k.mp3,./data/data/frames\violin\9dOqmTMqp1k.mp4,788
./data/data/audio\acoustic_guitar\XTKxjzg1xwM.mp3,./data/data/frames\acoustic_guitar\XTKxjzg1xwM.mp4,1514
./data/data/audio\erhu\MTyf4utLlJk.mp3,./data/data/frames\erhu\MTyf4utLlJk.mp4,1705
./data/data/audio\flute\X8rR0SV_BhU.mp3,./data/data/frames\flute\X8rR0SV_BhU.mp4,1215
./data/data/audio\erhu\0nYRMqKixAU.mp3,./data/data/frames\erhu\0nYRMqKixAU.mp4,700
./data/data/audio\xylophone\JkhKTTB0YB8.mp3,./data/data/frames\xylophone\JkhKTTB0YB8.mp4,274
./data/data/audio\cello\IcV9yqQOqkw.mp3,./data/data/frames\cello\IcV9yqQOqkw.mp4,841
./data/data/audio\saxophone\8U4tYnLtuzk.mp3,./data/data/frames\saxophone\8U4tYnLtuzk.mp4,1316
./data/data/audio\xylophone\KPTyodoU2ng.mp3,./data/data/frames\xylophone\KPTyodoU2ng.mp4,1515
./data/data/audio\clarinet acoustic_guitar\JmQ1C-cwiuY.mp3,./data/data/frames\clarinet acoustic_guitar\JmQ1C-cwiuY.mp4,1388
./data/data/audio\erhu\I5IYfx7ontI.mp3,./data/data/frames\erhu\I5IYfx7ontI.mp4,1389
./data/data/audio\saxophone acoustic_guitar\9MOG4aV-qNU.mp3,./data/data/frames\saxophone acoustic_guitar\9MOG4aV-qNU.mp4,2062
./data/data/audio\acoustic_guitar violin\LkYqVl7YNTs.mp3,./data/data/frames\acoustic_guitar violin\LkYqVl7YNTs.mp4,1923
./data/data/audio\violin\K1LRscO7TSw.mp3,./data/data/frames\violin\K1LRscO7TSw.mp4,1565
./data/data/audio\tuba\5Ru90VkovhM.mp3,./data/data/frames\tuba\5Ru90VkovhM.mp4,1013
./data/data/audio\trumpet\ufsSRKgUb6g.mp3,./data/data/frames\trumpet\ufsSRKgUb6g.mp4,182
./data/data/audio\accordion\s1hBC8N4-Zo.mp3,./data/data/frames\accordion\s1hBC8N4-Zo.mp4,1229
./data/data/audio\acoustic_guitar violin\i53jcmLQESI.mp3,./data/data/frames\acoustic_guitar violin\i53jcmLQESI.mp4,2715
./data/data/audio\xylophone\qLLwSb9YX5g.mp3,./data/data/frames\xylophone\qLLwSb9YX5g.mp4,261
./data/data/audio\clarinet acoustic_guitar\QgzhErwJcns.mp3,./data/data/frames\clarinet acoustic_guitar\QgzhErwJcns.mp4,1568
./data/data/audio\xylophone acoustic_guitar\GIB4tnBSWtg.mp3,./data/data/frames\xylophone acoustic_guitar\GIB4tnBSWtg.mp4,385
./data/data/audio\cello\D1DjJqqK5Rw.mp3,./data/data/frames\cello\D1DjJqqK5Rw.mp4,1912
./data/data/audio\erhu\REiXxfSu3Fw.mp3,./data/data/frames\erhu\REiXxfSu3Fw.mp4,1182
./data/data/audio\violin\QqKlMPzQj7k.mp3,./data/data/frames\violin\QqKlMPzQj7k.mp4,800
./data/data/audio\cello\_oUTOskOwXs.mp3,./data/data/frames\cello\_oUTOskOwXs.mp4,773
./data/data/audio\acoustic_guitar violin\jLY5DKM6HoI.mp3,./data/data/frames\acoustic_guitar violin\jLY5DKM6HoI.mp4,2570
./data/data/audio\acoustic_guitar violin\-7WIMBTTvZs.mp3,./data/data/frames\acoustic_guitar violin\-7WIMBTTvZs.mp4,1943
./data/data/audio\violin\pWGLb57zbz8.mp3,./data/data/frames\violin\pWGLb57zbz8.mp4,1178
./data/data/audio\xylophone\lVpWbUIW0gY.mp3,./data/data/frames\xylophone\lVpWbUIW0gY.mp4,768
./data/data/audio\saxophone\lm51ySOO71o.mp3,./data/data/frames\saxophone\lm51ySOO71o.mp4,639
./data/data/audio\cello\CSKOEhh5nBk.mp3,./data/data/frames\cello\CSKOEhh5nBk.mp4,1417
./data/data/audio\xylophone\No-IJw4uWMw.mp3,./data/data/frames\xylophone\No-IJw4uWMw.mp4,1489
./data/data/audio\flute\YR6kjiPyNHU.mp3,./data/data/frames\flute\YR6kjiPyNHU.mp4,1259
./data/data/audio\accordion\PMDSfAZ4-eo.mp3,./data/data/frames\accordion\PMDSfAZ4-eo.mp4,1834
./data/data/audio\accordion\-DlGdZNAsxA.mp3,./data/data/frames\accordion\-DlGdZNAsxA.mp4,1530
./data/data/audio\flute\j0U_hqIH_XM.mp3,./data/data/frames\flute\j0U_hqIH_XM.mp4,1178
./data/data/audio\trumpet\STKXyBGSGyE.mp3,./data/data/frames\trumpet\STKXyBGSGyE.mp4,494
./data/data/audio\tuba\NDVxjRCWjYU.mp3,./data/data/frames\tuba\NDVxjRCWjYU.mp4,1667
./data/data/audio\saxophone\TSEWnnKagqQ.mp3,./data/data/frames\saxophone\TSEWnnKagqQ.mp4,1004
./data/data/audio\clarinet\aZjtE82spMA.mp3,./data/data/frames\clarinet\aZjtE82spMA.mp4,422
./data/data/audio\acoustic_guitar\FoOVn7MACAE.mp3,./data/data/frames\acoustic_guitar\FoOVn7MACAE.mp4,1787
./data/data/audio\acoustic_guitar violin\w55jJXSspUo.mp3,./data/data/frames\acoustic_guitar violin\w55jJXSspUo.mp4,1948
./data/data/audio\saxophone\R700Q9DEUEk.mp3,./data/data/frames\saxophone\R700Q9DEUEk.mp4,724
./data/data/audio\accordion\Y5EwbTgIswk.mp3,./data/data/frames\accordion\Y5EwbTgIswk.mp4,1622
./data/data/audio\flute\E7E1kMExVcg.mp3,./data/data/frames\flute\E7E1kMExVcg.mp4,747
./data/data/audio\tuba\ZtVxXYObmOQ.mp3,./data/data/frames\tuba\ZtVxXYObmOQ.mp4,1709
./data/data/audio\clarinet\W9ZICrM6V-s.mp3,./data/data/frames\clarinet\W9ZICrM6V-s.mp4,365
./data/data/audio\tuba\ALMOnRonTPM.mp3,./data/data/frames\tuba\ALMOnRonTPM.mp4,197
./data/data/audio\xylophone\JbGvqve_JH0.mp3,./data/data/frames\xylophone\JbGvqve_JH0.mp4,1063
./data/data/audio\cello\S86qStDAz3A.mp3,./data/data/frames\cello\S86qStDAz3A.mp4,976
./data/data/audio\clarinet\P5nnnybNQ_o.mp3,./data/data/frames\clarinet\P5nnnybNQ_o.mp4,723
./data/data/audio\violin\P4KxMdjna0k.mp3,./data/data/frames\violin\P4KxMdjna0k.mp4,946
./data/data/audio\cello acoustic_guitar\wgpwadsv5YQ.mp3,./data/data/frames\cello acoustic_guitar\wgpwadsv5YQ.mp4,1770
./data/data/audio\acoustic_guitar\_IcBMTI8PEQ.mp3,./data/data/frames\acoustic_guitar\_IcBMTI8PEQ.mp4,1461
./data/data/audio\tuba\Gufj4Jhk92I.mp3,./data/data/frames\tuba\Gufj4Jhk92I.mp4,533
./data/data/audio\flute\B0xFpw9qvD4.mp3,./data/data/frames\flute\B0xFpw9qvD4.mp4,657
./data/data/audio\xylophone\-0gYWIOfqdM.mp3,./data/data/frames\xylophone\-0gYWIOfqdM.mp4,689
./data/data/audio\accordion\E6jlrR-M3tk.mp3,./data/data/frames\accordion\E6jlrR-M3tk.mp4,1211
./data/data/audio\violin\rg41DcQAwWI.mp3,./data/data/frames\violin\rg41DcQAwWI.mp4,1043
./data/data/audio\violin\bapfkDpaSGw.mp3,./data/data/frames\violin\bapfkDpaSGw.mp4,875
./data/data/audio\acoustic_guitar\2CcXQsF06Xo.mp3,./data/data/frames\acoustic_guitar\2CcXQsF06Xo.mp4,1222
./data/data/audio\cello acoustic_guitar\y0WB29MJJgQ.mp3,./data/data/frames\cello acoustic_guitar\y0WB29MJJgQ.mp4,1453
./data/data/audio\erhu\9PJgKV2VCcM.mp3,./data/data/frames\erhu\9PJgKV2VCcM.mp4,1113
./data/data/audio\flute violin\AP-vB4w_7Ag.mp3,./data/data/frames\flute violin\AP-vB4w_7Ag.mp4,1746
./data/data/audio\erhu\0VyVd_QUCl8.mp3,./data/data/frames\erhu\0VyVd_QUCl8.mp4,1161
./data/data/audio\trumpet\ZuJEVqon3lM.mp3,./data/data/frames\trumpet\ZuJEVqon3lM.mp4,487
./data/data/audio\cello\SyToSKUxgKs.mp3,./data/data/frames\cello\SyToSKUxgKs.mp4,1370
./data/data/audio\flute\KgebjbW1mGk.mp3,./data/data/frames\flute\KgebjbW1mGk.mp4,667
./data/data/audio\tuba\8YNdpTm2vsc.mp3,./data/data/frames\tuba\8YNdpTm2vsc.mp4,1891
./data/data/audio\acoustic_guitar\Y-dpHbPGQWE.mp3,./data/data/frames\acoustic_guitar\Y-dpHbPGQWE.mp4,1873
./data/data/audio\erhu\AlYZ7nWkzcQ.mp3,./data/data/frames\erhu\AlYZ7nWkzcQ.mp4,344
./data/data/audio\violin\w81p5ty4OZc.mp3,./data/data/frames\violin\w81p5ty4OZc.mp4,1035
./data/data/audio\saxophone\e73x3LGeb_Q.mp3,./data/data/frames\saxophone\e73x3LGeb_Q.mp4,1012
./data/data/audio\saxophone\P5pxcBdxa4E.mp3,./data/data/frames\saxophone\P5pxcBdxa4E.mp4,283
./data/data/audio\erhu\EJ-dXyKrSKA.mp3,./data/data/frames\erhu\EJ-dXyKrSKA.mp4,1234
./data/data/audio\accordion\cFskXS823Kk.mp3,./data/data/frames\accordion\cFskXS823Kk.mp4,1075
./data/data/audio\tuba\1owUN7YXSzE.mp3,./data/data/frames\tuba\1owUN7YXSzE.mp4,685
./data/data/audio\flute\uJnD0NCyJoc.mp3,./data/data/frames\flute\uJnD0NCyJoc.mp4,1679
./data/data/audio\cello acoustic_guitar\r-hUC0z2VDE.mp3,./data/data/frames\cello acoustic_guitar\r-hUC0z2VDE.mp4,1455
./data/data/audio\xylophone\OZDN7VkC6AY.mp3,./data/data/frames\xylophone\OZDN7VkC6AY.mp4,1405
./data/data/audio\trumpet\Ba4ajAm0VDI.mp3,./data/data/frames\trumpet\Ba4ajAm0VDI.mp4,573
./data/data/audio\accordion\9okuB-rub8c.mp3,./data/data/frames\accordion\9okuB-rub8c.mp4,402
./data/data/audio\trumpet\6G78knF3eFk.mp3,./data/data/frames\trumpet\6G78knF3eFk.mp4,380
./data/data/audio\cello acoustic_guitar\--IXKwloYLE.mp3,./data/data/frames\cello acoustic_guitar\--IXKwloYLE.mp4,922
./data/data/audio\trumpet\y-Y6QAUqSKg.mp3,./data/data/frames\trumpet\y-Y6QAUqSKg.mp4,566
./data/data/audio\acoustic_guitar\9ygrq7in_uI.mp3,./data/data/frames\acoustic_guitar\9ygrq7in_uI.mp4,1651
./data/data/audio\acoustic_guitar\XdoR3Mw217M.mp3,./data/data/frames\acoustic_guitar\XdoR3Mw217M.mp4,1696
./data/data/audio\xylophone\c-Yr5qyCefA.mp3,./data/data/frames\xylophone\c-Yr5qyCefA.mp4,1224
./data/data/audio\erhu\ZMM_u1Bk0SI.mp3,./data/data/frames\erhu\ZMM_u1Bk0SI.mp4,542
./data/data/audio\acoustic_guitar violin\B7vaxJhgCQE.mp3,./data/data/frames\acoustic_guitar violin\B7vaxJhgCQE.mp4,2690
./data/data/audio\acoustic_guitar\5awjINljUoo.mp3,./data/data/frames\acoustic_guitar\5awjINljUoo.mp4,1231
./data/data/audio\acoustic_guitar\X4UWEifacwI.mp3,./data/data/frames\acoustic_guitar\X4UWEifacwI.mp4,1790
./data/data/audio\accordion\qBnsIqyXheM.mp3,./data/data/frames\accordion\qBnsIqyXheM.mp4,1688
./data/data/audio\flute\BO7_8o4QSr4.mp3,./data/data/frames\flute\BO7_8o4QSr4.mp4,308
./data/data/audio\cello\9xj3e5A8XwE.mp3,./data/data/frames\cello\9xj3e5A8XwE.mp4,1528
./data/data/audio\clarinet acoustic_guitar\ddDdNq1a01M.mp3,./data/data/frames\clarinet acoustic_guitar\ddDdNq1a01M.mp4,3373
./data/data/audio\cello\2R12lQszz90.mp3,./data/data/frames\cello\2R12lQszz90.mp4,1178
./data/data/audio\erhu\3XAn8BHmtKg.mp3,./data/data/frames\erhu\3XAn8BHmtKg.mp4,1451
./data/data/audio\acoustic_guitar violin\pjxx5crznwM.mp3,./data/data/frames\acoustic_guitar violin\pjxx5crznwM.mp4,2080
./data/data/audio\xylophone\PF9PrzmkR2Q.mp3,./data/data/frames\xylophone\PF9PrzmkR2Q.mp4,693
./data/data/audio\flute\3q104tR3k2Q.mp3,./data/data/frames\flute\3q104tR3k2Q.mp4,962
./data/data/audio\cello acoustic_guitar\N1HwJvvYyoo.mp3,./data/data/frames\cello acoustic_guitar\N1HwJvvYyoo.mp4,1512
./data/data/audio\acoustic_guitar\OBbmnUIJQDQ.mp3,./data/data/frames\acoustic_guitar\OBbmnUIJQDQ.mp4,809
./data/data/audio\cello\VlIcqDWmPkw.mp3,./data/data/frames\cello\VlIcqDWmPkw.mp4,1512
./data/data/audio\accordion\kCMA0wi7i6Y.mp3,./data/data/frames\accordion\kCMA0wi7i6Y.mp4,1063
./data/data/audio\violin\ICKS19qRRd4.mp3,./data/data/frames\violin\ICKS19qRRd4.mp4,1005
./data/data/audio\xylophone\Jd5heRezP5s.mp3,./data/data/frames\xylophone\Jd5heRezP5s.mp4,896
./data/data/audio\saxophone\iEOdwzdXmfE.mp3,./data/data/frames\saxophone\iEOdwzdXmfE.mp4,708
