./data/data/audio\flute trumpet\8Oy-rsKES5I.mp3,./data/data/frames\flute trumpet\8Oy-rsKES5I.mp4,1349
./data/data/audio\violin\6uqTP6obYNM.mp3,./data/data/frames\violin\6uqTP6obYNM.mp4,452
./data/data/audio\xylophone\fhzqzm0dYuE.mp3,./data/data/frames\xylophone\fhzqzm0dYuE.mp4,1259
./data/data/audio\acoustic_guitar violin\ABVrCfreq58.mp3,./data/data/frames\acoustic_guitar violin\ABVrCfreq58.mp4,2307
./data/data/audio\tuba\73ikMuXwKgc.mp3,./data/data/frames\tuba\73ikMuXwKgc.mp4,282
./data/data/audio\flute\QAiwlq3aP2U.mp3,./data/data/frames\flute\QAiwlq3aP2U.mp4,1117
./data/data/audio\trumpet\nZ4HNz9xvSw.mp3,./data/data/frames\trumpet\nZ4HNz9xvSw.mp4,581
./data/data/audio\acoustic_guitar\CeOAuSm1NUo.mp3,./data/data/frames\acoustic_guitar\CeOAuSm1NUo.mp4,1492
./data/data/audio\cello\EvBzKBdfZxA.mp3,./data/data/frames\cello\EvBzKBdfZxA.mp4,491
./data/data/audio\tuba\HQveyGmUBSs.mp3,./data/data/frames\tuba\HQveyGmUBSs.mp4,1109
./data/data/audio\flute\LKVxvHeb8hs.mp3,./data/data/frames\flute\LKVxvHeb8hs.mp4,770
./data/data/audio\flute\UD2SYltnnlY.mp3,./data/data/frames\flute\UD2SYltnnlY.mp4,1666
./data/data/audio\xylophone flute\OgHPzxGb1sM.mp3,./data/data/frames\xylophone flute\OgHPzxGb1sM.mp4,3358
./data/data/audio\cello\VdFnyZWJAgo.mp3,./data/data/frames\cello\VdFnyZWJAgo.mp4,1745
./data/data/audio\acoustic_guitar\AszMf9QGxug.mp3,./data/data/frames\acoustic_guitar\AszMf9QGxug.mp4,1648
./data/data/audio\trumpet\zJIt_KdE3Jc.mp3,./data/data/frames\trumpet\zJIt_KdE3Jc.mp4,344
./data/data/audio\acoustic_guitar violin\h61TbdGR7Rk.mp3,./data/data/frames\acoustic_guitar violin\h61TbdGR7Rk.mp4,898
./data/data/audio\tuba\-X4loU7hcpw.mp3,./data/data/frames\tuba\-X4loU7hcpw.mp4,354
./data/data/audio\trumpet\ZFp0yw9Dxcw.mp3,./data/data/frames\trumpet\ZFp0yw9Dxcw.mp4,303
./data/data/audio\trumpet\TaII-y9-5Iw.mp3,./data/data/frames\trumpet\TaII-y9-5Iw.mp4,790
./data/data/audio\tuba\Xm5a8vCHlFw.mp3,./data/data/frames\tuba\Xm5a8vCHlFw.mp4,451
./data/data/audio\clarinet\EXKxvMVayRk.mp3,./data/data/frames\clarinet\EXKxvMVayRk.mp4,742
./data/data/audio\cello\_Nr58vTAIkw.mp3,./data/data/frames\cello\_Nr58vTAIkw.mp4,1294
./data/data/audio\saxophone\EIpvnh0otts.mp3,./data/data/frames\saxophone\EIpvnh0otts.mp4,1206
./data/data/audio\cello\CjNKUiFHUC8.mp3,./data/data/frames\cello\CjNKUiFHUC8.mp4,1752
./data/data/audio\saxophone acoustic_guitar\G_rINXF-bzg.mp3,./data/data/frames\saxophone acoustic_guitar\G_rINXF-bzg.mp4,3372
./data/data/audio\erhu\31GOxPXDNkk.mp3,./data/data/frames\erhu\31GOxPXDNkk.mp4,747
./data/data/audio\xylophone\Lp9rAMPaqLQ.mp3,./data/data/frames\xylophone\Lp9rAMPaqLQ.mp4,1736
./data/data/audio\violin\-5CDUnGu3jA.mp3,./data/data/frames\violin\-5CDUnGu3jA.mp4,1658
./data/data/audio\violin\HyD1g1KDoEE.mp3,./data/data/frames\violin\HyD1g1KDoEE.mp4,1761
./data/data/audio\accordion\PohzBumrY2Q.mp3,./data/data/frames\accordion\PohzBumrY2Q.mp4,1607
./data/data/audio\saxophone\NLGte2YC6Oc.mp3,./data/data/frames\saxophone\NLGte2YC6Oc.mp4,1155
./data/data/audio\trumpet\qsciXAjiwF0.mp3,./data/data/frames\trumpet\qsciXAjiwF0.mp4,523
./data/data/audio\acoustic_guitar\RgB3wzNVZyY.mp3,./data/data/frames\acoustic_guitar\RgB3wzNVZyY.mp4,799
./data/data/audio\tuba\2tG4y_uyEAY.mp3,./data/data/frames\tuba\2tG4y_uyEAY.mp4,514
./data/data/audio\saxophone acoustic_guitar\-qbAJMQBoX4.mp3,./data/data/frames\saxophone acoustic_guitar\-qbAJMQBoX4.mp4,1729
./data/data/audio\clarinet acoustic_guitar\nTMJTm6tqoY.mp3,./data/data/frames\clarinet acoustic_guitar\nTMJTm6tqoY.mp4,2647
./data/data/audio\erhu\7v9Z3IdjP8s.mp3,./data/data/frames\erhu\7v9Z3IdjP8s.mp4,1389
./data/data/audio\acoustic_guitar\9bEbuj4Qb3I.mp3,./data/data/frames\acoustic_guitar\9bEbuj4Qb3I.mp4,696
./data/data/audio\acoustic_guitar\At63FPRHLAo.mp3,./data/data/frames\acoustic_guitar\At63FPRHLAo.mp4,1758
./data/data/audio\violin\WjwOm5pJlI0.mp3,./data/data/frames\violin\WjwOm5pJlI0.mp4,811
./data/data/audio\trumpet\aCi1P8Rymo4.mp3,./data/data/frames\trumpet\aCi1P8Rymo4.mp4,707
./data/data/audio\xylophone acoustic_guitar\tHvLBLCBHyU.mp3,./data/data/frames\xylophone acoustic_guitar\tHvLBLCBHyU.mp4,844
./data/data/audio\erhu\HGqEtp1wpyc.mp3,./data/data/frames\erhu\HGqEtp1wpyc.mp4,1097
./data/data/audio\flute\D5gWhSH7jRU.mp3,./data/data/frames\flute\D5gWhSH7jRU.mp4,895
./data/data/audio\flute violin\P-B8ooirjHE.mp3,./data/data/frames\flute violin\P-B8ooirjHE.mp4,1405
./data/data/audio\acoustic_guitar\YwDABKyGY_g.mp3,./data/data/frames\acoustic_guitar\YwDABKyGY_g.mp4,737
./data/data/audio\clarinet acoustic_guitar\VUXyjq1bw_Y.mp3,./data/data/frames\clarinet acoustic_guitar\VUXyjq1bw_Y.mp4,4176
./data/data/audio\acoustic_guitar\DvbeXXoraro.mp3,./data/data/frames\acoustic_guitar\DvbeXXoraro.mp4,1161
./data/data/audio\tuba\C3s60zFIPTs.mp3,./data/data/frames\tuba\C3s60zFIPTs.mp4,1336
./data/data/audio\saxophone acoustic_guitar\WkY638E5wy8.mp3,./data/data/frames\saxophone acoustic_guitar\WkY638E5wy8.mp4,3097
./data/data/audio\flute violin\_9aFrft67Zw.mp3,./data/data/frames\flute violin\_9aFrft67Zw.mp4,8258
./data/data/audio\flute trumpet\JDV3yiF-6DU.mp3,./data/data/frames\flute trumpet\JDV3yiF-6DU.mp4,605
./data/data/audio\accordion\MKSTzG114d0.mp3,./data/data/frames\accordion\MKSTzG114d0.mp4,535
./data/data/audio\acoustic_guitar violin\G-25ZOVbGTE.mp3,./data/data/frames\acoustic_guitar violin\G-25ZOVbGTE.mp4,1446
./data/data/audio\violin\YK94q0Fwquc.mp3,./data/data/frames\violin\YK94q0Fwquc.mp4,299
./data/data/audio\acoustic_guitar violin\bsorCgLZkkA.mp3,./data/data/frames\acoustic_guitar violin\bsorCgLZkkA.mp4,1393
./data/data/audio\tuba\LUZf782HzNo.mp3,./data/data/frames\tuba\LUZf782HzNo.mp4,1292
./data/data/audio\clarinet\U6iN9QcIp7I.mp3,./data/data/frames\clarinet\U6iN9QcIp7I.mp4,661
./data/data/audio\xylophone flute\h2oiK1-8U5U.mp3,./data/data/frames\xylophone flute\h2oiK1-8U5U.mp4,3176
./data/data/audio\tuba\AAUm9njcMRk.mp3,./data/data/frames\tuba\AAUm9njcMRk.mp4,746
./data/data/audio\cello acoustic_guitar\kotc5pssmt8.mp3,./data/data/frames\cello acoustic_guitar\kotc5pssmt8.mp4,4919
./data/data/audio\cello\FcO9w1mYEEs.mp3,./data/data/frames\cello\FcO9w1mYEEs.mp4,1648
./data/data/audio\saxophone acoustic_guitar\5GpXUu8cz1c.mp3,./data/data/frames\saxophone acoustic_guitar\5GpXUu8cz1c.mp4,1246
./data/data/audio\acoustic_guitar\ZANyOBEWiJA.mp3,./data/data/frames\acoustic_guitar\ZANyOBEWiJA.mp4,1585
./data/data/audio\clarinet\GQGBzVaDTmM.mp3,./data/data/frames\clarinet\GQGBzVaDTmM.mp4,690
./data/data/audio\accordion\Ct-SQmiA31s.mp3,./data/data/frames\accordion\Ct-SQmiA31s.mp4,167
./data/data/audio\erhu\GtQixP8bAk8.mp3,./data/data/frames\erhu\GtQixP8bAk8.mp4,1030
./data/data/audio\cello acoustic_guitar\mjL-XSxiu5k.mp3,./data/data/frames\cello acoustic_guitar\mjL-XSxiu5k.mp4,1921
./data/data/audio\violin\ZFuLPm6-kVw.mp3,./data/data/frames\violin\ZFuLPm6-kVw.mp4,291
./data/data/audio\xylophone\DGn7xcsxMPk.mp3,./data/data/frames\xylophone\DGn7xcsxMPk.mp4,1033
./data/data/audio\acoustic_guitar\Czn6lg--pRw.mp3,./data/data/frames\acoustic_guitar\Czn6lg--pRw.mp4,1588
./data/data/audio\accordion\iB17xqmFw3A.mp3,./data/data/frames\accordion\iB17xqmFw3A.mp4,1587
./data/data/audio\cello acoustic_guitar\6CTOaH3qQKY.mp3,./data/data/frames\cello acoustic_guitar\6CTOaH3qQKY.mp4,1335
./data/data/audio\tuba\aerJoJj--HU.mp3,./data/data/frames\tuba\aerJoJj--HU.mp4,1160
./data/data/audio\flute\WNeHlya4VnQ.mp3,./data/data/frames\flute\WNeHlya4VnQ.mp4,740
./data/data/audio\tuba\C952gmBlkIU.mp3,./data/data/frames\tuba\C952gmBlkIU.mp4,1240
./data/data/audio\flute\f1a-JF06840.mp3,./data/data/frames\flute\f1a-JF06840.mp4,1307
./data/data/audio\erhu\HOUBn-wHcwQ.mp3,./data/data/frames\erhu\HOUBn-wHcwQ.mp4,1087
./data/data/audio\accordion\vhVtX8F0-BY.mp3,./data/data/frames\accordion\vhVtX8F0-BY.mp4,974
./data/data/audio\saxophone acoustic_guitar\aIUPFTDzj5g.mp3,./data/data/frames\saxophone acoustic_guitar\aIUPFTDzj5g.mp4,934
./data/data/audio\tuba\GPh_9jtWub8.mp3,./data/data/frames\tuba\GPh_9jtWub8.mp4,569
./data/data/audio\erhu\6d0tmb28kV4.mp3,./data/data/frames\erhu\6d0tmb28kV4.mp4,455
./data/data/audio\acoustic_guitar\HaX5E66eW24.mp3,./data/data/frames\acoustic_guitar\HaX5E66eW24.mp4,1283
./data/data/audio\saxophone acoustic_guitar\lTu6hayHl5k.mp3,./data/data/frames\saxophone acoustic_guitar\lTu6hayHl5k.mp4,1850
./data/data/audio\clarinet\b9hVMnMfLoA.mp3,./data/data/frames\clarinet\b9hVMnMfLoA.mp4,193
./data/data/audio\tuba\W9VsprvJQAM.mp3,./data/data/frames\tuba\W9VsprvJQAM.mp4,830
./data/data/audio\acoustic_guitar\KOt3oARDH9I.mp3,./data/data/frames\acoustic_guitar\KOt3oARDH9I.mp4,1115
./data/data/audio\clarinet acoustic_guitar\hL2HmLVK8-Y.mp3,./data/data/frames\clarinet acoustic_guitar\hL2HmLVK8-Y.mp4,1753
./data/data/audio\clarinet\LPqBkF5NVSQ.mp3,./data/data/frames\clarinet\LPqBkF5NVSQ.mp4,1080
./data/data/audio\clarinet\WnUAJsk97k4.mp3,./data/data/frames\clarinet\WnUAJsk97k4.mp4,1022
./data/data/audio\clarinet\5HNlS9UFELE.mp3,./data/data/frames\clarinet\5HNlS9UFELE.mp4,351
./data/data/audio\violin\85KcVDCQLfc.mp3,./data/data/frames\violin\85KcVDCQLfc.mp4,1279
./data/data/audio\clarinet acoustic_guitar\NihlZckO34o.mp3,./data/data/frames\clarinet acoustic_guitar\NihlZckO34o.mp4,811
./data/data/audio\cello acoustic_guitar\D9lxLfTvrIs.mp3,./data/data/frames\cello acoustic_guitar\D9lxLfTvrIs.mp4,1889
./data/data/audio\saxophone\e5YNEk9Ye-o.mp3,./data/data/frames\saxophone\e5YNEk9Ye-o.mp4,532
./data/data/audio\xylophone\Jtq-HDS3Zdc.mp3,./data/data/frames\xylophone\Jtq-HDS3Zdc.mp4,692
./data/data/audio\clarinet\-PxCSCYT6rw.mp3,./data/data/frames\clarinet\-PxCSCYT6rw.mp4,237
./data/data/audio\tuba\UNFwNbFdiTI.mp3,./data/data/frames\tuba\UNFwNbFdiTI.mp4,705
./data/data/audio\accordion\0N26WnKiCIg.mp3,./data/data/frames\accordion\0N26WnKiCIg.mp4,1074
./data/data/audio\flute\MvPqp3oZwOk.mp3,./data/data/frames\flute\MvPqp3oZwOk.mp4,542
./data/data/audio\violin\GysCM0WBZzM.mp3,./data/data/frames\violin\GysCM0WBZzM.mp4,679
./data/data/audio\cello acoustic_guitar\m_sKRr_n1NE.mp3,./data/data/frames\cello acoustic_guitar\m_sKRr_n1NE.mp4,1728
./data/data/audio\erhu\-7l7M6vMm1k.mp3,./data/data/frames\erhu\-7l7M6vMm1k.mp4,723
./data/data/audio\saxophone acoustic_guitar\WdwN5-JrU7I.mp3,./data/data/frames\saxophone acoustic_guitar\WdwN5-JrU7I.mp4,1554
./data/data/audio\acoustic_guitar\7SPnwtQkUb4.mp3,./data/data/frames\acoustic_guitar\7SPnwtQkUb4.mp4,1831
./data/data/audio\flute\XlPvAkLT3Yw.mp3,./data/data/frames\flute\XlPvAkLT3Yw.mp4,1635
./data/data/audio\flute\tAuYNf2hqHU.mp3,./data/data/frames\flute\tAuYNf2hqHU.mp4,812
./data/data/audio\tuba\8sgzGhxw-tM.mp3,./data/data/frames\tuba\8sgzGhxw-tM.mp4,1030
./data/data/audio\cello\WVeheJFHQS4.mp3,./data/data/frames\cello\WVeheJFHQS4.mp4,1663
./data/data/audio\flute\cZoWhKTZTYY.mp3,./data/data/frames\flute\cZoWhKTZTYY.mp4,472
./data/data/audio\violin\-L5Bo-mWKCI.mp3,./data/data/frames\violin\-L5Bo-mWKCI.mp4,386
./data/data/audio\accordion\phwHB8nASOo.mp3,./data/data/frames\accordion\phwHB8nASOo.mp4,718
./data/data/audio\tuba\6pkShdDe9LU.mp3,./data/data/frames\tuba\6pkShdDe9LU.mp4,168
./data/data/audio\xylophone\EHKq3-zwphs.mp3,./data/data/frames\xylophone\EHKq3-zwphs.mp4,958
./data/data/audio\xylophone\6I846oP0E7Q.mp3,./data/data/frames\xylophone\6I846oP0E7Q.mp4,1567
./data/data/audio\xylophone\Sw8346DYwME.mp3,./data/data/frames\xylophone\Sw8346DYwME.mp4,543
./data/data/audio\flute\Wt40rzyGSBs.mp3,./data/data/frames\flute\Wt40rzyGSBs.mp4,876
./data/data/audio\violin\vYr0vft28Tg.mp3,./data/data/frames\violin\vYr0vft28Tg.mp4,1329
./data/data/audio\xylophone\apWmZcw_AMs.mp3,./data/data/frames\xylophone\apWmZcw_AMs.mp4,509
./data/data/audio\accordion\9tiymgwLnKE.mp3,./data/data/frames\accordion\9tiymgwLnKE.mp4,1112
./data/data/audio\acoustic_guitar violin\4EWZakWPgrk.mp3,./data/data/frames\acoustic_guitar violin\4EWZakWPgrk.mp4,1363
./data/data/audio\accordion\MnoQccPJbyM.mp3,./data/data/frames\accordion\MnoQccPJbyM.mp4,1892
./data/data/audio\cello\7RRqeIUqXPs.mp3,./data/data/frames\cello\7RRqeIUqXPs.mp4,1533
./data/data/audio\acoustic_guitar violin\1xWqVxZNf1Q.mp3,./data/data/frames\acoustic_guitar violin\1xWqVxZNf1Q.mp4,1421
./data/data/audio\tuba\G46O0IzYtt0.mp3,./data/data/frames\tuba\G46O0IzYtt0.mp4,519
./data/data/audio\erhu\C7K9dQHlViM.mp3,./data/data/frames\erhu\C7K9dQHlViM.mp4,1131
./data/data/audio\xylophone\0o22Fy2Hr3s.mp3,./data/data/frames\xylophone\0o22Fy2Hr3s.mp4,1819
./data/data/audio\accordion\OIBq0bBziuw.mp3,./data/data/frames\accordion\OIBq0bBziuw.mp4,1184
./data/data/audio\saxophone acoustic_guitar\ywH4K8mQ-1s.mp3,./data/data/frames\saxophone acoustic_guitar\ywH4K8mQ-1s.mp4,628
./data/data/audio\saxophone acoustic_guitar\1vZ-IKkcPL4.mp3,./data/data/frames\saxophone acoustic_guitar\1vZ-IKkcPL4.mp4,775
./data/data/audio\xylophone\oQJVBH6ST7o.mp3,./data/data/frames\xylophone\oQJVBH6ST7o.mp4,1571
./data/data/audio\saxophone acoustic_guitar\hslVlYk0WEc.mp3,./data/data/frames\saxophone acoustic_guitar\hslVlYk0WEc.mp4,1084
./data/data/audio\flute violin\Ua1zhXvO6Dk.mp3,./data/data/frames\flute violin\Ua1zhXvO6Dk.mp4,2210
./data/data/audio\tuba\LKMBOuDkEqo.mp3,./data/data/frames\tuba\LKMBOuDkEqo.mp4,297
./data/data/audio\acoustic_guitar violin\jr-coZHlWl8.mp3,./data/data/frames\acoustic_guitar violin\jr-coZHlWl8.mp4,1693
./data/data/audio\accordion\2WZsNZrbt6w.mp3,./data/data/frames\accordion\2WZsNZrbt6w.mp4,1381
./data/data/audio\saxophone acoustic_guitar\7baQOJtiFMc.mp3,./data/data/frames\saxophone acoustic_guitar\7baQOJtiFMc.mp4,459
./data/data/audio\acoustic_guitar violin\Fif2-OjH-8A.mp3,./data/data/frames\acoustic_guitar violin\Fif2-OjH-8A.mp4,1210
./data/data/audio\clarinet\focoWBYg16w.mp3,./data/data/frames\clarinet\focoWBYg16w.mp4,1195
./data/data/audio\accordion\KC2RgtW4IZ0.mp3,./data/data/frames\accordion\KC2RgtW4IZ0.mp4,568
./data/data/audio\accordion\6hQHOZNwfRs.mp3,./data/data/frames\accordion\6hQHOZNwfRs.mp4,1305
./data/data/audio\saxophone acoustic_guitar\-ieHd2A9vOg.mp3,./data/data/frames\saxophone acoustic_guitar\-ieHd2A9vOg.mp4,3000
./data/data/audio\acoustic_guitar\8LU-kq19V3Y.mp3,./data/data/frames\acoustic_guitar\8LU-kq19V3Y.mp4,745
./data/data/audio\acoustic_guitar violin\yoCJxgwzJy0.mp3,./data/data/frames\acoustic_guitar violin\yoCJxgwzJy0.mp4,2451
./data/data/audio\cello acoustic_guitar\HnUOaSfTA6c.mp3,./data/data/frames\cello acoustic_guitar\HnUOaSfTA6c.mp4,2096
./data/data/audio\trumpet\nKc4srJBgYU.mp3,./data/data/frames\trumpet\nKc4srJBgYU.mp4,371
./data/data/audio\violin\nyOkMXal0yA.mp3,./data/data/frames\violin\nyOkMXal0yA.mp4,1391
./data/data/audio\accordion\ZoE25YHTGDQ.mp3,./data/data/frames\accordion\ZoE25YHTGDQ.mp4,1021
./data/data/audio\cello\R6M2LLmUg1k.mp3,./data/data/frames\cello\R6M2LLmUg1k.mp4,894
./data/data/audio\acoustic_guitar violin\vEOyhF8KLPE.mp3,./data/data/frames\acoustic_guitar violin\vEOyhF8KLPE.mp4,1359
./data/data/audio\clarinet\JnAAzR4XZ-I.mp3,./data/data/frames\clarinet\JnAAzR4XZ-I.mp4,357
./data/data/audio\tuba\SDR39fhyZRI.mp3,./data/data/frames\tuba\SDR39fhyZRI.mp4,834
./data/data/audio\accordion\XZ1rUpbdu-Y.mp3,./data/data/frames\accordion\XZ1rUpbdu-Y.mp4,420
./data/data/audio\clarinet acoustic_guitar\3Y2vbEwMkeQ.mp3,./data/data/frames\clarinet acoustic_guitar\3Y2vbEwMkeQ.mp4,1374
./data/data/audio\violin\BMhnTdy-A0M.mp3,./data/data/frames\violin\BMhnTdy-A0M.mp4,379
./data/data/audio\trumpet\rZYf9Dl8ew0.mp3,./data/data/frames\trumpet\rZYf9Dl8ew0.mp4,410
./data/data/audio\erhu\V9rjOI5YEDE.mp3,./data/data/frames\erhu\V9rjOI5YEDE.mp4,954
./data/data/audio\tuba\BabDKZLYlyE.mp3,./data/data/frames\tuba\BabDKZLYlyE.mp4,286
./data/data/audio\xylophone acoustic_guitar\vBgwzJYJ5yk.mp3,./data/data/frames\xylophone acoustic_guitar\vBgwzJYJ5yk.mp4,2902
./data/data/audio\acoustic_guitar\TzbeCt4_LFc.mp3,./data/data/frames\acoustic_guitar\TzbeCt4_LFc.mp4,1725
./data/data/audio\violin\X2hHGcwLPhs.mp3,./data/data/frames\violin\X2hHGcwLPhs.mp4,734
./data/data/audio\cello\1Ju4S0qeDqw.mp3,./data/data/frames\cello\1Ju4S0qeDqw.mp4,1376
./data/data/audio\clarinet acoustic_guitar\4oCTFMSUFlA.mp3,./data/data/frames\clarinet acoustic_guitar\4oCTFMSUFlA.mp4,1339
./data/data/audio\accordion\qMFYRw0uZ_E.mp3,./data/data/frames\accordion\qMFYRw0uZ_E.mp4,1777
./data/data/audio\erhu\XvnFhocZ6qM.mp3,./data/data/frames\erhu\XvnFhocZ6qM.mp4,1697
./data/data/audio\xylophone\5p7L6Ufypuk.mp3,./data/data/frames\xylophone\5p7L6Ufypuk.mp4,172
./data/data/audio\acoustic_guitar violin\WeeRb3LMb8E.mp3,./data/data/frames\acoustic_guitar violin\WeeRb3LMb8E.mp4,1098
./data/data/audio\saxophone acoustic_guitar\DshS7-Mn9dM.mp3,./data/data/frames\saxophone acoustic_guitar\DshS7-Mn9dM.mp4,2608
./data/data/audio\acoustic_guitar\HPyM9xzrih0.mp3,./data/data/frames\acoustic_guitar\HPyM9xzrih0.mp4,1066
./data/data/audio\flute\7Zudy1bw7bw.mp3,./data/data/frames\flute\7Zudy1bw7bw.mp4,1521
./data/data/audio\clarinet\TREfn2OfujU.mp3,./data/data/frames\clarinet\TREfn2OfujU.mp4,427
./data/data/audio\tuba\V9NILCtoTkc.mp3,./data/data/frames\tuba\V9NILCtoTkc.mp4,426
./data/data/audio\clarinet acoustic_guitar\xkq-VyAzFHc.mp3,./data/data/frames\clarinet acoustic_guitar\xkq-VyAzFHc.mp4,1027
./data/data/audio\erhu\GH8dcVpkhc0.mp3,./data/data/frames\erhu\GH8dcVpkhc0.mp4,1307
